"month_start","station_id","avg_pressure","avg_flow","avg_temperature","avg_vibration","obs_count","prev_avg_pressure","prev_avg_flow","prev_avg_vibration","prev_avg_temperature","rolling_avg_pressure_3","rolling_avg_flow_3","rolling_avg_vibration_3","rolling_avg_temperature_3","baseline_avg_pressure_3_prev","baseline_avg_flow_3_prev","baseline_avg_vibration_3_prev","baseline_avg_temperature_3_prev","pressure_abs_change","pressure_pct_change","flow_abs_change","flow_pct_change","temperature_abs_change","temperature_pct_change","vibration_abs_change","vibration_pct_change","pressure_vs_rolling_diff","flow_vs_rolling_diff","pressure_vs_rolling_pct","flow_vs_rolling_pct","pressure_vs_baseline_diff","flow_vs_baseline_diff","pressure_vs_baseline_pct","flow_vs_baseline_pct","is_large_pressure_shift_prev","is_large_flow_shift_prev","is_large_pressure_shift_rolling","is_large_flow_shift_rolling","is_pressure_anomaly_3_prev","is_flow_anomaly_3_prev","signal_count","monitoring_status","event_count","critical_event_count","has_events","has_critical_events","has_events_next_month","has_critical_events_next_month"
2024-06-01,105,61.6930000000000000,925.8693333333333333,28.0083333333333333,0.70603333333333333333,30,62.1925806451612903,975.3432258064516129,0.66429032258064516129,25.2103225806451613,62.2215268817204301,969.1229641577060932,0.69348566308243727598,24.2592186379928315,62.2855806451612903,992.9017885304659498,0.68584014336917562724,18.8526774193548387,-0.4995806451612903,-0.00803280134026981712,-49.4738924731182796,-0.05072459741770528646,2.7980107526881720,0.11098670965980823519,0.04174301075268817204,0.06283850499360624160,-0.5285268817204301,-43.2536308243727599,-0.00849427695217331334,-0.04463172623503539714,-0.5925806451612903,-67.0324551971326165,-0.00951392985380036663,-0.06751166728820512084,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
2024-07-01,105,61.9893548387096774,974.0267741935483871,26.2887096774193548,0.70487096774193548387,31,61.6930000000000000,925.8693333333333333,0.70603333333333333333,28.0083333333333333,61.9583118279569892,958.4131111111111111,0.69173154121863799283,26.5024551971326165,62.2215268817204301,969.1229641577060932,0.69348566308243727598,24.2592186379928315,0.2963548387096774,0.00480370283029966771,48.1574408602150538,0.05201321517674386069,-1.7196236559139785,-0.06139685769404267190,-0.00116236559139784946,-0.00164633245559395136,0.0310430107526882,15.6136630824372760,0.00050103060972492302,0.01629116181886951138,-0.2321720430107527,4.9038100358422939,-0.00373137810411014981,0.00506004936133604330,0,0,0,0,0,0,0,stable,1,0,1,0,0,0
2024-08-01,105,60.7732258064516129,961.2848387096774194,20.8254838709677419,0.64548387096774193548,31,61.9893548387096774,974.0267741935483871,0.70487096774193548387,26.2887096774193548,61.4851935483870968,953.7269820788530466,0.68546272401433691756,25.0408422939068100,61.9583118279569892,958.4131111111111111,0.69173154121863799283,26.5024551971326165,-1.2161290322580645,-0.01961835278689889498,-12.7419354838709677,-0.01308170968341269014,-5.4632258064516129,-0.20781643045585618768,-0.05938709677419354839,-0.08425243695940689214,-0.7119677419354839,7.5578566308243728,-0.01157949907688239702,0.00792454944951897978,-1.1850860215053763,2.8717275985663083,-0.01912715157243259055,0.00299633588613687286,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-09-01,105,60.9543333333333333,974.8120000000000000,13.9116666666666667,0.64410000000000000000,30,60.7732258064516129,961.2848387096774194,0.64548387096774193548,20.8254838709677419,61.2389713261648745,970.0412043010752688,0.66481827956989247312,20.3419534050179211,61.4851935483870968,953.7269820788530466,0.68546272401433691756,25.0408422939068100,0.1811075268817204,0.00298005453023844987,13.5271612903225806,0.01407195947090973333,-6.9138172043010752,-0.33198831043438301641,-0.00138387096774193548,-0.00214392803598200899,-0.2846379928315412,4.7707956989247312,-0.00464798781997056802,0.00491813716548477845,-0.5308602150537635,21.0850179211469534,-0.00863395208532590248,0.02210802285910756423,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-10-01,105,60.9619354838709677,992.7003225806451613,6.0196774193548387,0.69996774193548387097,31,60.9543333333333333,974.8120000000000000,0.64410000000000000000,13.9116666666666667,60.8964982078853046,976.2657204301075269,0.66318387096774193548,13.5856093189964158,61.2389713261648745,970.0412043010752688,0.66481827956989247312,20.3419534050179211,0.0076021505376344,0.00012471878735940677,17.8883225806451613,0.01835053587834901632,-7.8919892473118280,-0.56729286550702010167,0.05586774193548387097,0.08673768348933996424,0.0654372759856631,16.4346021505376344,0.00107456549902552235,0.01683414853826593482,-0.2770358422939068,22.6591182795698925,-0.00452384872401572928,0.02335892349634366493,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-11-01,105,61.1433333333333333,1000.3086666666666667,1.0880000000000000,0.70493333333333333333,30,60.9619354838709677,992.7003225806451613,0.69996774193548387097,6.0196774193548387,61.0198673835125448,989.2736630824372760,0.68300035842293906810,7.0064480286738351,60.8964982078853046,976.2657204301075269,0.66318387096774193548,13.5856093189964158,0.1813978494623656,0.00297559203169261284,7.6083440860215054,0.00766429093751343817,-4.9316774193548387,-0.81925941803761856249,0.00496559139784946236,0.00709402891070249012,0.1234659498207885,11.0350035842293907,0.00202337296219933725,0.01115465214129513480,0.2468351254480287,24.0429462365591398,0.00405335499925456734,0.02462746128786195968,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-12-01,105,61.0293548387096774,1049.9535483870967742,-1.9277419354838710,0.60100000000000000000,31,61.1433333333333333,1000.3086666666666667,0.70493333333333333333,1.0880000000000000,61.0448745519713261,1014.3208458781362007,0.66863369175627240143,1.7266451612903226,61.0198673835125448,989.2736630824372760,0.68300035842293906810,7.0064480286738351,-0.1139784946236559,-0.00186411973979702175,49.6448817204301075,0.04962956272873450478,-3.0157419354838710,-2.7718216318785579,-0.10393333333333333333,-0.14743710989218838660,-0.0155197132616487,35.6327025089605735,-0.00025423450167689010,0.03512961668268977098,0.0094874551971326,60.6798853046594982,0.00015548141292250813,0.06133781537819325913,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2025-01-01,105,61.8867741935483871,1033.7274193548387097,-0.07225806451612903226,0.66696774193548387097,31,61.0293548387096774,1049.9535483870967742,0.60100000000000000000,-1.9277419354838710,61.3531541218637993,1027.9965448028673835,0.65763369175627240143,-0.30400000000000001075,61.0448745519713261,1014.3208458781362007,0.66863369175627240143,1.7266451612903226,0.8574193548387097,0.01404929409961361836,-16.2261290322580645,-0.01545413990665024811,1.85548387096774196774,-0.96251673360107095109,0.06596774193548387097,0.10976329772959046750,0.5336200716845878,5.7308745519713262,0.00869751652253566935,0.00557479942996335751,0.8418996415770610,19.4065734767025090,0.01379148778265240092,0.01913257876495824058,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2025-02-01,105,62.2396428571428571,1048.1075000000000000,4.1578571428571429,0.65407142857142857143,28,61.8867741935483871,1033.7274193548387097,0.66696774193548387097,-0.07225806451612903226,61.7185906298003072,1043.9294892473118280,0.64067972350230414747,0.71928571428571428925,61.3531541218637993,1027.9965448028673835,0.65763369175627240143,-0.30400000000000001075,0.3528686635944700,0.00570184289281078869,14.3800806451612903,0.01391090182568250504,4.23011520737327193226,-58.54177295918367406096,-0.01289631336405529954,-0.01933573777740928060,0.5210522273425499,4.1780107526881720,0.00844238700244986109,0.00400219631279941888,0.8864887352790578,20.1109551971326165,0.01444895128811558245,0.01956325174321395361,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2025-03-01,105,61.8880645161290323,1004.2154838709677419,11.5548387096774194,0.70593548387096774194,31,62.2396428571428571,1048.1075000000000000,0.65407142857142857143,4.1578571428571429,62.0048271889400922,1028.6834677419354839,0.67565821812596006145,5.21347926267281108925,61.7185906298003072,1043.9294892473118280,0.64067972350230414747,0.71928571428571428925,-0.3515783410138248,-0.00564878467925649959,-43.8920161290322581,-0.04187739914945008799,7.3969815668202765,1.7790369684845193,0.05186405529953917051,0.07929417649814878095,-0.1167626728110599,-24.4679838709677420,-0.00188312230038578446,-0.02378572674515460772,0.1694738863287251,-39.7140053763440861,0.00274591309683756852,-0.03804280440911622777,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2025-04-01,105,61.8203333333333333,965.2763333333333333,18.9230000000000000,0.70680000000000000000,30,61.8880645161290323,1004.2154838709677419,0.70593548387096774194,11.5548387096774194,61.9826802355350742,1005.8664390681003584,0.68893563748079877112,11.5452319508448541,62.0048271889400922,1028.6834677419354839,0.67565821812596006145,5.21347926267281108925,-0.0677311827956990,-0.00109441429983720296,-38.9391505376344086,-0.03877569223244293625,7.3681612903225806,0.63766890005583472280,0.00086451612903225806,0.00122463900566624017,-0.1623469022017409,-40.5901057347670251,-0.00261923010726255048,-0.04035337511844248518,-0.1844938556067589,-63.4071344086021506,-0.00297547568424910289,-0.06163911095780244224,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
2025-05-01,105,62.4780645161290323,971.4758064516129032,25.7135483870967742,0.69580645161290322581,31,61.8203333333333333,965.2763333333333333,0.70680000000000000000,18.9230000000000000,62.0621541218637993,980.3225412186379928,0.70284731182795698925,18.7304623655913979,61.9826802355350742,1005.8664390681003584,0.68893563748079877112,11.5452319508448541,0.6577311827956990,0.01063939884065704920,6.1994731182795699,0.00642248535905908453,6.7905483870967742,0.35885157676355621202,-0.01099354838709677419,-0.01555397338298921080,0.4159103942652330,-8.8467347670250896,0.00670151399270739207,-0.00902431026020040533,0.4953842805939581,-34.3906326164874552,0.00799230169962787550,-0.03419005872027021666,0,0,0,0,0,0,0,stable,1,0,1,0,0,0
2025-06-01,105,61.7583333333333333,971.6636666666666667,27.6536666666666667,0.68263333333333333333,30,62.4780645161290323,971.4758064516129032,0.69580645161290322581,25.7135483870967742,62.0189103942652330,969.4719354838709677,0.69507992831541218638,24.0967383512544803,62.0621541218637993,980.3225412186379928,0.70284731182795698925,18.7304623655913979,-0.7197311827956990,-0.01151974198256248334,0.1878602150537635,0.00019337611272064181,1.9401182795698925,0.07545120768098487992,-0.01317311827956989248,-0.01893215886261783342,-0.2605770609318997,2.1917311827956990,-0.00420157431459799961,0.00226074742607354483,-0.3038207885304660,-8.6588745519713261,-0.00489542770194361254,-0.00883267923351786608,0,0,0,0,0,0,0,stable,0,0,0,0,,
2024-01-01,106,59.7796774193548387,958.6941935483870968,0.19806451612903225806,0.64938709677419354839,31,,,,,59.7796774193548387,958.6941935483870968,0.64938709677419354839,0.19806451612903225806,,,,,,,,,,,,,0.0000000000000000,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,0,0,0,0,0,0,0,stable,2,0,1,0,1,0
2024-02-01,106,61.0489655172413793,987.0224137931034483,5.6213793103448276,0.72727586206896551724,29,59.7796774193548387,958.6941935483870968,0.64938709677419354839,0.19806451612903225806,60.4143214682981090,972.8583036707452726,0.68833147942157953282,2.90972191323692992903,59.7796774193548387,958.6941935483870968,0.64938709677419354839,0.19806451612903225806,1.2692880978865406,0.02123276927345184662,28.3282202447163515,0.02954875541685084068,5.42331479421579534194,27.38155677861395042410,0.07788876529477196885,0.11994196632745174280,0.6346440489432703,14.1641101223581757,0.01050486099188077877,0.01455927350253864444,1.2692880978865406,28.3282202447163515,0.02123276927345184662,0.02954875541685084068,0,0,0,0,0,0,0,stable,2,0,1,0,0,0
2024-03-01,106,60.7138709677419355,919.6303225806451613,12.1961290322580645,0.68583870967741935484,31,61.0489655172413793,987.0224137931034483,0.72727586206896551724,5.6213793103448276,60.5141713014460512,955.1156433073785688,0.68750055617352614016,6.00519095291064145269,60.4143214682981090,972.8583036707452726,0.68833147942157953282,2.90972191323692992903,-0.3350945494994438,-0.00548894721901236441,-67.3920912124582870,-0.06827817714237318871,6.5747497219132369,1.1695972392067468,-0.04143715239154616240,-0.05697583895286324544,0.1996996662958843,-35.4853207267334075,0.00330004793920250316,-0.03715290496536595909,0.2995494994438265,-53.2279810901001113,0.00495825314534091889,-0.05471298429510513797,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
2024-04-01,106,60.6030000000000000,931.1253333333333333,19.2743333333333333,0.71690000000000000000,30,60.7138709677419355,919.6303225806451613,0.68583870967741935484,12.1961290322580645,60.7886121616611049,945.9260232356939810,0.71000485724879495736,12.3639472253120751,60.5141713014460512,955.1156433073785688,0.68750055617352614016,6.00519095291064145269,-0.1108709677419355,-0.00182612253138731145,11.4950107526881720,0.01249959953520360327,7.0782043010752688,0.58036482578642967914,0.03106129032258064516,0.04528949720144866187,-0.1856121616611049,-14.8006899023606477,-0.00305340350866192364,-0.01564677315011640973,0.0888286985539488,-23.9903099740452355,0.00146789911591875576,-0.02511770186379890780,0,0,0,0,0,0,0,stable,2,0,1,0,0,0
2024-05-01,106,60.5493548387096774,903.3183870967741935,25.7209677419354839,0.66577419354838709677,31,60.6030000000000000,931.1253333333333333,0.71690000000000000000,19.2743333333333333,60.6220752688172043,918.0246810035842294,0.68950430107526881720,19.0638100358422939,60.7886121616611049,945.9260232356939810,0.71000485724879495736,12.3639472253120751,-0.0536451612903226,-0.00088518986337842351,-27.8069462365591398,-0.02986380591430491971,6.4466344086021506,0.33446730930263825525,-0.05112580645161290323,-0.07131511570876398832,-0.0727204301075269,-14.7062939068100359,-0.00119957012004392482,-0.01601949730886659936,-0.2392573229514275,-42.6076361389197875,-0.00393589053020567550,-0.04504330686788109559,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
2024-06-01,106,61.1656666666666667,907.9556666666666667,28.8110000000000000,0.68136666666666666667,30,60.5493548387096774,903.3183870967741935,0.66577419354838709677,25.7209677419354839,60.7726738351254480,914.1331290322580645,0.68801362007168458781,24.6021003584229391,60.6220752688172043,918.0246810035842294,0.68950430107526881720,19.0638100358422939,0.6163118279569893,0.01017866878348596895,4.6372795698924732,0.00513360475789326841,3.0900322580645161,0.12013670282811814008,0.01559247311827956990,0.02342006234152171456,0.3929928315412187,-6.1774623655913978,0.00646660426045095828,-0.00675772726028552740,0.5435913978494624,-10.0690143369175627,0.00896688863650755052,-0.01096813031857718693,0,0,0,0,0,0,0,stable,1,0,1,0,1,0
2024-07-01,106,60.9503225806451613,890.3338709677419355,26.9458064516129032,0.78061290322580645161,31,61.1656666666666667,907.9556666666666667,0.68136666666666666667,28.8110000000000000,60.8884480286738351,900.5359749103942652,0.70925125448028673835,27.1592580645161290,60.7726738351254480,914.1331290322580645,0.68801362007168458781,24.6021003584229391,-0.2153440860215054,-0.00352066931919604244,-17.6217956989247312,-0.01940821159651855013,-1.8651935483870968,-0.06473893819676848426,0.09924623655913978494,0.14565760465604390921,0.0618745519713262,-10.2021039426523297,0.00101619525500449584,-0.01132892435937105821,0.1776487455197133,-23.7992580645161290,0.00292316816603576373,-0.02603478345622489443,0,0,0,0,0,0,0,stable,1,0,1,0,0,0
2024-08-01,106,59.7558064516129032,896.3996774193548387,21.6270967741935484,0.65058064516129032258,31,60.9503225806451613,890.3338709677419355,0.78061290322580645161,26.9458064516129032,60.6239318996415771,898.2297383512544803,0.70418673835125448029,25.7946344086021505,60.8884480286738351,900.5359749103942652,0.70925125448028673835,27.1592580645161290,-1.1945161290322581,-0.01959819207604289114,6.0658064516129032,0.00681295708206598826,-5.3187096774193548,-0.19738543312742421941,-0.13003225806451612903,-0.16657713128641679408,-0.8681254480286739,-1.8300609318996416,-0.01431984730825099223,-0.00203740853120584694,-1.1326415770609319,-4.1362974910394265,-0.01860191241083273679,-0.00459315075275143689,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-09-01,106,59.3113333333333333,918.5483333333333333,13.6236666666666667,0.61286666666666666667,30,59.7558064516129032,896.3996774193548387,0.65058064516129032258,21.6270967741935484,60.0058207885304659,901.7606272401433692,0.68135340501792114695,20.7321899641577061,60.6239318996415771,898.2297383512544803,0.70418673835125448029,25.7946344086021505,-0.4444731182795699,-0.00743815780713261333,22.1486559139784946,0.02470846037979650252,-8.0034301075268817,-0.37006493248215102403,-0.03771397849462365591,-0.05796972101018114504,-0.6944874551971326,16.7877060931899641,-0.01157366812204120673,0.01861658802355241213,-1.3125985663082438,20.3185949820788530,-0.02165149183133079150,0.02262071062061989652,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-10-01,106,59.5064516129032258,947.0183870967741935,6.8977419354838710,0.70535483870967741935,31,59.3113333333333333,918.5483333333333333,0.61286666666666666667,13.6236666666666667,59.5245304659498208,920.6554659498207885,0.65626738351254480287,14.0495017921146954,60.0058207885304659,901.7606272401433692,0.68135340501792114695,20.7321899641577061,0.1951182795698925,0.00328973011740126957,28.4700537634408602,0.03099461697363868735,-6.7259247311827957,-0.49369416440871001567,0.09248817204301075268,0.15091075608018723922,-0.0180788530465950,26.3629211469534050,-0.00030372105256566041,0.02863494773232605138,-0.4993691756272401,45.2577598566308243,-0.00832201224922982311,0.05018821901233713578,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-11-01,106,59.4963333333333333,973.9973333333333333,0.81100000000000000000,0.64470000000000000000,30,59.5064516129032258,947.0183870967741935,0.70535483870967741935,6.8977419354838710,59.4380394265232975,946.5213512544802867,0.65430716845878136201,7.11080286738351256667,59.5245304659498208,920.6554659498207885,0.65626738351254480287,14.0495017921146954,-0.0101182795698925,-0.00017003668166458909,26.9789462365591398,0.02848830244919226400,-6.08674193548387100000,-0.88242529111911331486,-0.06065483870967741935,-0.08599195097411506448,0.0582939068100358,27.4759820788530466,0.00098075083519701449,0.02902838065135827662,-0.0281971326164875,53.3418673835125448,-0.00047370609051031956,0.05793901123313363210,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-12-01,106,59.8948387096774194,969.3770967741935484,-2.2425806451612903,0.71512903225806451613,31,59.4963333333333333,973.9973333333333333,0.64470000000000000000,0.81100000000000000000,59.6325412186379928,963.4642724014336917,0.68839462365591397849,1.82205376344086023333,59.4380394265232975,946.5213512544802867,0.65430716845878136201,7.11080286738351256667,0.3985053763440861,0.00669798211112314093,-4.6202365591397849,-0.00474358234978718446,-3.05358064516129030000,-3.76520424804104845869,0.07042903225806451613,0.10924310882280830794,0.2622974910394266,5.9128243727598567,0.00439856302748751908,0.00613704580661008647,0.4567992831541219,22.8557455197132617,0.00768530199786977410,0.02414709978747040522,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2025-01-01,106,60.0987096774193548,979.2919354838709677,-0.18548387096774193548,0.67532258064516129032,31,59.8948387096774194,969.3770967741935484,0.71512903225806451613,-2.2425806451612903,59.8299605734767025,974.2221218637992831,0.67838387096774193548,-0.53902150537634407849,59.6325412186379928,963.4642724014336917,0.68839462365591397849,1.82205376344086023333,0.2038709677419354,0.00340381528916272467,9.9148387096774193,0.01022805133592606354,2.05709677419354836452,-0.91728998849252013726,-0.03980645161290322581,-0.05566331363615859985,0.2687491039426523,5.0698136200716846,0.00449188168213154087,0.00520396068442024947,0.4661684587813620,15.8276630824372760,0.00781735021273355164,0.01642786716209708775,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
2025-02-01,106,60.4046428571428571,973.9225000000000000,4.6832142857142857,0.70989285714285714286,28,60.0987096774193548,979.2919354838709677,0.67532258064516129032,-0.18548387096774193548,60.1327304147465438,974.1971774193548387,0.70011482334869431644,0.75171658986175115484,59.8299605734767025,974.2221218637992831,0.67838387096774193548,-0.53902150537634407849,0.3059331797235023,0.00509051161606634854,-5.3694354838709677,-0.00548297733220677872,4.86869815668202763548,-26.24863354037267073096,0.03457027649769585254,0.05119076051724726194,0.2719124423963133,-0.2746774193548387,0.00452187087665707149,-0.00028195259206401962,0.5746822836661546,-0.2996218637992831,0.00960525927407877566,-0.00030754984625690075,0,0,0,0,0,0,0,stable,1,0,1,0,1,0
2025-03-01,106,60.0967741935483871,918.8412903225806452,11.4409677419354839,0.70103225806451612903,31,60.4046428571428571,973.9225000000000000,0.70989285714285714286,4.6832142857142857,60.2000422427035330,957.3519086021505376,0.69541589861751152074,5.31289938556067588817,60.1327304147465438,974.1971774193548387,0.70011482334869431644,0.75171658986175115484,-0.3078686635944700,-0.00509677152338405870,-55.0812096774193548,-0.05655605007320331423,6.7577534562211982,1.4429733605902048,-0.00886059907834101383,-0.01248160055307885432,-0.1032680491551459,-38.5106182795698924,-0.00171541489520569843,-0.04022618844077936637,-0.0359562211981567,-55.3558870967741935,-0.00059794758944355269,-0.05682205654035229168,0,0,0,0,0,0,0,stable,1,0,1,0,0,0
2025-04-01,106,61.0176666666666667,932.4796666666666667,19.5336666666666667,0.67240000000000000000,30,60.0967741935483871,918.8412903225806452,0.70103225806451612903,11.4409677419354839,60.5063612391193036,941.7478189964157706,0.69444170506912442396,11.8859495647721454,60.2000422427035330,957.3519086021505376,0.69541589861751152074,5.31289938556067588817,0.9208924731182796,0.01532349257470030467,13.6383763440860215,0.01484301640308083205,8.0926989247311828,0.70734391594063965422,-0.02863225806451612903,-0.04084299650285293576,0.5113054275473631,-9.2681523297491039,0.00845044086400601030,-0.00984143753008721103,0.8176244239631337,-24.8722419354838709,0.01358179153208539141,-0.02598025001255844302,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
2025-05-01,106,61.2316129032258065,919.7609677419354839,25.1235483870967742,0.71845161290322580645,31,61.0176666666666667,932.4796666666666667,0.67240000000000000000,19.5336666666666667,60.7820179211469534,923.6939749103942653,0.69729462365591397849,18.6993942652329749,60.5063612391193036,941.7478189964157706,0.69444170506912442396,11.8859495647721454,0.2139462365591398,0.00350629986767449536,-12.7186989247311828,-0.01363965283039006334,5.5898817204301075,0.28616653574666511615,0.04605161290322580645,0.06848841895185277580,0.4495949820788531,-3.9330071684587814,0.00739684198478103550,-0.00425791146774592168,0.7252516641065029,-21.9868512544802867,0.01198637051136376109,-0.02334685656921491335,0,0,0,0,0,0,0,stable,1,0,1,0,0,0
2025-06-01,106,60.1026666666666667,881.6310000000000000,28.3640000000000000,0.64036666666666666667,30,61.2316129032258065,919.7609677419354839,0.71845161290322580645,25.1235483870967742,60.7839820788530466,911.2905448028673835,0.67707275985663082437,24.3404050179211470,60.7820179211469534,923.6939749103942653,0.69729462365591397849,18.6993942652329749,-1.1289462365591398,-0.01843731012513741256,-38.1299677419354839,-0.04145638821306657869,3.2404516129032258,0.12898065046287379759,-0.07808494623655913978,-0.10868504549808429118,-0.6813154121863799,-29.6595448028673835,-0.01120879858286566324,-0.03254674919213982334,-0.6793512544802867,-42.0629749103942653,-0.01117684600997642196,-0.04553778205002875732,0,0,0,0,0,0,0,stable,0,0,0,0,,
2024-01-01,107,60.6861290322580645,1145.8319354838709677,-0.09451612903225806452,0.70967741935483870968,31,,,,,60.6861290322580645,1145.8319354838709677,0.70967741935483870968,-0.09451612903225806452,,,,,,,,,,,,,0.0000000000000000,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-02-01,107,60.7455172413793103,1124.7124137931034483,4.2851724137931034,0.73727586206896551724,29,60.6861290322580645,1145.8319354838709677,0.70967741935483870968,-0.09451612903225806452,60.7158231368186874,1135.2721746384872080,0.72347664071190211346,2.09532814238042266774,60.6861290322580645,1145.8319354838709677,0.70967741935483870968,-0.09451612903225806452,0.0593882091212458,0.00097861257701372998,-21.1195216907675194,-0.01843160505196514777,4.37968854282536146452,-46.33800164764034313807,0.02759844271412680756,0.03888871473354231974,0.0296941045606229,-10.5597608453837597,0.00048906698495562511,-0.00930152353002607453,0.0593882091212458,-21.1195216907675194,0.00097861257701372998,-0.01843160505196514777,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-03-01,107,62.1758064516129032,1118.4996774193548387,11.7006451612903226,0.76987096774193548387,31,60.7455172413793103,1124.7124137931034483,0.73727586206896551724,4.2851724137931034,61.2024842417500927,1129.6813422321097516,0.73894141638857990360,5.29710048201705597849,60.7158231368186874,1135.2721746384872080,0.72347664071190211346,2.09532814238042266774,1.4302892102335929,0.02354559274802408813,-6.2127363737486096,-0.00552384440462971004,7.4154727474972192,1.7304957727321104,0.03259510567296996663,0.04421018963173514018,0.9733222098628105,-11.1816648127549129,0.01590331212730161931,-0.00989806983149897360,1.4599833147942158,-16.7724972191323693,0.02404617510503398241,-0.01477398776594991846,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
2024-04-01,107,61.9980000000000000,1116.8196666666666667,19.7406666666666667,0.75276666666666666667,30,62.1758064516129032,1118.4996774193548387,0.76987096774193548387,11.7006451612903226,61.6397745643307378,1120.0105859597083179,0.75330449882585588926,11.9088280805833642,61.2024842417500927,1129.6813422321097516,0.73894141638857990360,5.29710048201705597849,-0.1778064516129032,-0.00285973695815715023,-1.6800107526881720,-0.00150202166938872701,8.0400215053763441,0.68714343478900161747,-0.01710430107526881720,-0.02221710103634179725,0.3582254356692622,-3.1909192930416512,0.00581159548686210678,-0.00284900815496081617,0.7955157582499073,-12.8616755654430849,0.01299809587969691583,-0.01138522438551566632,0,0,0,0,0,0,0,stable,1,0,1,0,0,0
2024-05-01,107,60.9922580645161290,1065.6951612903225806,25.2529032258064516,0.67916129032258064516,31,61.9980000000000000,1116.8196666666666667,0.75276666666666666667,19.7406666666666667,61.7220215053763441,1100.3381684587813620,0.73393297491039426523,18.8980716845878136,61.6397745643307378,1120.0105859597083179,0.75330449882585588926,11.9088280805833642,-1.0057419354838710,-0.01622216741643070744,-51.1245053763440861,-0.04577686702897491308,5.5122365591397849,0.27923254326803138482,-0.07360537634408602151,-0.09777980296340524489,-0.7297634408602151,-34.6430071684587814,-0.01182338852587076227,-0.03148396389537450414,-0.6475164998146088,-54.3154246693857373,-0.01050484860451305088,-0.04849545651646162282,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
2024-06-01,107,60.7096666666666667,1032.1146666666666667,27.3556666666666667,0.71983333333333333333,30,60.9922580645161290,1065.6951612903225806,0.67916129032258064516,25.2529032258064516,61.2333082437275986,1071.5431648745519713,0.71725376344086021505,24.1164121863799283,61.7220215053763441,1100.3381684587813620,0.73393297491039426523,18.8980716845878136,-0.2825913978494623,-0.00463323390241666383,-33.5804946236559139,-0.03151041296180543462,2.1027634408602151,0.08326818592134621140,0.04067204301075268817,0.05988569076343371014,-0.5236415770609319,-39.4284982078853046,-0.00855158070141622385,-0.03679599618602512367,-1.0123548387096774,-68.2235017921146953,-0.01640184190372791750,-0.06200230415316211566,0,0,0,0,0,0,0,stable,2,0,1,0,0,0
2024-07-01,107,60.7300000000000000,1052.7493548387096774,25.6851612903225806,0.75277419354838709677,31,60.7096666666666667,1032.1146666666666667,0.71983333333333333333,27.3556666666666667,60.8106415770609319,1050.1863942652329749,0.71725627240143369175,26.0979103942652330,61.2333082437275986,1071.5431648745519713,0.71725376344086021505,24.1164121863799283,0.0203333333333333,0.00033492744153868906,20.6346881720430107,0.01999263147638926169,-1.6705053763440861,-0.06106615483729462870,0.03294086021505376344,0.04576178774955373481,-0.0806415770609319,2.5629605734767025,-0.00132610962439428725,0.00244048160162071792,-0.5033082437275986,-18.7938100358422939,-0.00821951741892297176,-0.01753901350118968709,0,0,0,0,0,0,0,stable,0,0,0,0,0,0
2024-08-01,107,60.7400000000000000,1045.8067741935483871,21.3145161290322581,0.80703225806451612903,31,60.7300000000000000,1052.7493548387096774,0.75277419354838709677,25.6851612903225806,60.7265555555555556,1043.5569318996415771,0.75987992831541218638,24.7851146953405018,60.8106415770609319,1050.1863942652329749,0.71725627240143369175,26.0979103942652330,0.0100000000000000,0.00016466326362588507,-6.9425806451612903,-0.00659471374952773427,-4.3706451612903225,-0.17016226263438159065,0.05425806451612903226,0.07207747685978745287,0.0134444444444444,2.2498422939068100,0.00022139316681883562,0.00215593632233490484,-0.0706415770609319,-4.3796200716845878,-0.00116166472230708064,-0.00417032642548069397,0,0,0,0,0,0,0,stable,0,0,0,0,1,0
