"month_start","station_id","mode","avg_pressure","avg_flow","avg_temperature","avg_vibration","obs_count","prev_avg_pressure","prev_avg_flow","prev_avg_vibration","prev_avg_temperature","rolling_avg_pressure_3","rolling_avg_flow_3","rolling_avg_vibration_3","rolling_avg_temperature_3","baseline_avg_pressure_3_prev","baseline_avg_flow_3_prev","baseline_avg_vibration_3_prev","baseline_avg_temperature_3_prev","pressure_abs_change","pressure_pct_change","flow_abs_change","flow_pct_change","temperature_abs_change","temperature_pct_change","vibration_abs_change","vibration_pct_change","pressure_vs_rolling_diff","flow_vs_rolling_diff","pressure_vs_rolling_pct","flow_vs_rolling_pct","pressure_vs_baseline_diff","flow_vs_baseline_diff","pressure_vs_baseline_pct","flow_vs_baseline_pct","is_large_pressure_shift_prev","is_large_flow_shift_prev","is_large_pressure_shift_rolling","is_large_flow_shift_rolling","is_pressure_anomaly_3_prev","is_flow_anomaly_3_prev","signal_count","monitoring_status","event_count","critical_event_count","avg_event_duration","has_events","has_critical_events","problematic_with_events","anomaly_or_critical_with_events"
2025-06-01,107,stress,64.2228571428571429,1065.2271428571428571,28.0528571428571429,1.1974285714285714,7,65.2640000000000000,1075.6760000000000000,1.19340000000000000000,25.9440000000000000,64.6989523809523810,1078.4977142857142857,1.18972063492063491111,24.5667301587301587,64.6546666666666667,1094.9586666666666667,1.18457777777777777778,18.7341111111111111,-1.0411428571428571,-0.01595278954925927157,-10.4488571428571429,-0.00971375873669872982,2.1088571428571429,0.08128496542002555119,0.00402857142857140000,0.00337570925806217530,-0.4760952380952381,-13.2705714285714286,-0.00735862360323785333,-0.01230468201535363214,-0.4318095238095238,-29.7315238095238096,-0.00667870621057810418,-0.02715310149563375567,0,0,0,0,0,0,0,stable,1,0,8.5000000000000000,1,0,0,0
2024-01-01,108,normal,57.5715000000000000,1075.8495000000000000,1.3620000000000000,0.54915000000000000000,20,,,,,57.5715000000000000,1075.8495000000000000,0.54915000000000000000,1.36200000000000000000,,,,,,,,,,,,,0.0000000000000000,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,0,0,0,0,0,0,0,stable,1,0,1.30000000000000000000,1,0,0,0
2024-02-01,108,normal,58.8491666666666667,1104.4666666666666667,6.2258333333333333,0.51383333333333333333,12,57.5715000000000000,1075.8495000000000000,0.54915000000000000000,1.3620000000000000,58.2103333333333334,1090.1580833333333334,0.53149166666666666667,3.7939166666666667,57.5715000000000000,1075.8495000000000000,0.54915000000000000000,1.36200000000000000000,1.2776666666666667,0.02219269372287792918,28.6171666666666667,0.02659960028486016557,4.8638333333333333,3.5710964268232990,-0.03531666666666666667,-0.06431151173024977997,0.6388333333333333,14.3085833333333333,0.01097456923455743767,0.01312523711201823402,1.2776666666666667,28.6171666666666667,0.02219269372287792918,0.02659960028486016557,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-03-01,108,normal,58.9550000000000000,1056.4743750000000000,12.4575000000000000,0.52737500000000000000,16,58.8491666666666667,1104.4666666666666667,0.51383333333333333333,6.2258333333333333,58.4585555555555556,1078.9301805555555556,0.53011944444444444444,6.6817777777777778,58.2103333333333334,1090.1580833333333334,0.53149166666666666667,3.7939166666666667,0.1058333333333333,0.00179838287146518586,-47.9922916666666667,-0.04345291090722520677,6.2316666666666667,1.00093695623075894526,0.01354166666666666667,0.02635420045410314629,0.4964444444444444,-22.4558055555555556,0.00849224616870071218,-0.02081302938804878134,0.7446666666666666,-33.6837083333333334,0.01279268858335576042,-0.03089800355407170694,0,0,0,0,0,0,0,stable,2,0,5.5500000000000000,1,0,0,0
2024-04-01,108,normal,58.5868421052631579,1043.8768421052631579,20.7494736842105263,0.54847368421052631579,19,58.9550000000000000,1056.4743750000000000,0.52737500000000000000,12.4575000000000000,58.7970029239766082,1068.2726279239766082,0.52989400584795321637,13.1442690058479532,58.4585555555555556,1078.9301805555555556,0.53011944444444444444,6.6817777777777778,-0.3681578947368421,-0.00624472724513344246,-12.5975328947368421,-0.01192412536720243887,8.2919736842105263,0.66562100615777855107,0.02109868421052631579,0.04000698594079415177,-0.2101608187134503,-24.3957858187134503,-0.00357434577039894685,-0.02283666657838355768,0.1282865497076023,-35.0533384502923977,0.00219448716254520429,-0.03248897758355685788,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-05-01,108,normal,58.7446666666666667,1015.3700000000000000,26.9366666666666667,0.54800000000000000000,15,58.5868421052631579,1043.8768421052631579,0.54847368421052631579,20.7494736842105263,58.7621695906432749,1038.5737390350877193,0.54128289473684210526,20.0478801169590643,58.7970029239766082,1068.2726279239766082,0.52989400584795321637,13.1442690058479532,0.1578245614035088,0.00269385677282187234,-28.5068421052631579,-0.02730862584112060004,6.1871929824561404,0.29818553841991342251,-0.00047368421052631579,-0.00086364072545820939,-0.0175029239766082,-23.2037390350877193,-0.00029786041084832916,-0.02234192735957845360,-0.0523362573099415,-52.9026279239766082,-0.00089011777313907092,-0.04952165443645665733,0,0,0,0,0,0,0,stable,1,0,4.2000000000000000,1,0,0,0
2024-06-01,108,normal,58.4206666666666667,1010.6940000000000000,30.3540000000000000,0.55380000000000000000,15,58.7446666666666667,1015.3700000000000000,0.54800000000000000000,26.9366666666666667,58.5840584795321638,1023.3136140350877193,0.55009122807017543860,26.0133801169590643,58.7621695906432749,1038.5737390350877193,0.54128289473684210526,20.0478801169590643,-0.3240000000000000,-0.00551539430529863704,-4.6760000000000000,-0.00460521780237745846,3.4173333333333333,0.12686548694468506234,0.00580000000000000000,0.01058394160583941606,-0.1633918128654971,-12.6196140350877193,-0.00278901491474139164,-0.01233210802827745215,-0.3415029239766082,-27.8797390350877193,-0.00581161189853319941,-0.02684425572034015737,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-07-01,108,normal,58.3508333333333333,968.4416666666666667,28.7750000000000000,0.53775000000000000000,12,58.4206666666666667,1010.6940000000000000,0.55380000000000000000,30.3540000000000000,58.5053888888888889,998.1685555555555556,0.54651666666666666667,28.6885555555555556,58.5840584795321638,1023.3136140350877193,0.55009122807017543860,26.0133801169590643,-0.0698333333333334,-0.00119535324257397610,-42.2523333333333333,-0.04180526779948563393,-1.5790000000000000,-0.05201950319562495882,-0.01605000000000000000,-0.02898158179848320693,-0.1545555555555556,-29.7268888888888889,-0.00264173195821467614,-0.02978143192693908189,-0.2332251461988305,-54.8719473684210526,-0.00398103429929344444,-0.05362182874910876044,0,0,0,0,0,0,0,stable,4,0,6.2250000000000000,1,0,0,0
2024-08-01,108,normal,57.6206250000000000,1014.7393750000000000,23.1800000000000000,0.54875000000000000000,16,58.3508333333333333,968.4416666666666667,0.53775000000000000000,28.7750000000000000,58.1307083333333333,997.9583472222222222,0.54676666666666666667,27.4363333333333333,58.5053888888888889,998.1685555555555556,0.54651666666666666667,28.6885555555555556,-0.7302083333333333,-0.01251410291198354723,46.2977083333333333,0.04780639859568206651,-5.5950000000000000,-0.19443961772371850565,0.01100000000000000000,0.02045560204556020456,-0.5100833333333333,16.7810277777777778,-0.00877476548898065151,0.01681535890198935465,-0.8847638888888889,16.5708194444444444,-0.01512277596460724909,0.01660122366329356304,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-09-01,108,normal,57.2615789473684211,1013.1036842105263158,15.4100000000000000,0.54468421052631578947,19,57.6206250000000000,1014.7393750000000000,0.54875000000000000000,23.1800000000000000,57.7443457602339181,998.7615752923976608,0.54372807017543859649,22.4550000000000000,58.1307083333333333,997.9583472222222222,0.54676666666666666667,27.4363333333333333,-0.3590460526315789,-0.00623120718721081037,-1.6356907894736842,-0.00161193192042408347,-7.7700000000000000,-0.33520276100086281277,-0.00406578947368421053,-0.00740918355113295769,-0.4827668128654970,14.3421089181286550,-0.00836041705052892000,0.01435989256387827696,-0.8691293859649122,15.1453369883040936,-0.01495129529441043626,0.01517632176779776727,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-10-01,108,normal,57.0990000000000000,1033.7415000000000000,7.9905000000000000,0.51845000000000000000,20,57.2615789473684211,1013.1036842105263158,0.54468421052631578947,15.4100000000000000,57.3270679824561404,1020.5281864035087719,0.53729473684210526316,15.5268333333333333,57.7443457602339181,998.7615752923976608,0.54372807017543859649,22.4550000000000000,-0.1625789473684211,-0.00283923269943105131,20.6378157894736842,0.02037088218226741482,-7.4195000000000000,-0.48147306943543153796,-0.02623421052631578947,-0.04816407382355783167,-0.2280679824561404,13.2133135964912281,-0.00397836467976935906,0.01294752440210092191,-0.6453457602339181,34.9799247076023392,-0.01117591258048922870,0.03502329842571447411,0,0,0,0,0,0,0,stable,1,0,2.2000000000000000,1,0,0,0
2024-11-01,108,normal,56.9923809523809524,1060.5357142857142857,2.2228571428571429,0.51419047619047619048,21,57.0990000000000000,1033.7415000000000000,0.51845000000000000000,7.9905000000000000,57.1176532999164578,1035.7936328320802005,0.52577489557226399332,8.5411190476190476,57.3270679824561404,1020.5281864035087719,0.53729473684210526316,15.5268333333333333,-0.1066190476190476,-0.00186726646034164521,26.7942142857142857,0.02591964653224649073,-5.7676428571428571,-0.72181250949788587698,-0.00425952380952380952,-0.00821588158843439005,-0.1252723475355054,24.7420814536340852,-0.00219323344531888581,0.02388707621805317493,-0.3346870300751880,40.0075278822055138,-0.00583820247317746312,0.03920276619031750463,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-12-01,108,normal,57.6508333333333333,1082.2358333333333333,-0.66583333333333333333,0.52008333333333333333,12,56.9923809523809524,1060.5357142857142857,0.51419047619047619048,2.2228571428571429,57.2474047619047619,1058.8376825396825397,0.51757460317460317460,3.18250793650793652222,57.1176532999164578,1035.7936328320802005,0.52577489557226399332,8.5411190476190476,0.6584523809523809,0.01155334046321981125,21.7001190476190476,0.02046146938317337373,-2.88869047619047623333,-1.29953941730934018274,0.00589285714285714285,0.01146045563993332097,0.4034285714285714,23.3981507936507936,0.00704710673097678323,0.02209795814739894327,0.5331800334168755,46.4422005012531328,0.00933476784519183576,0.04483731027991577252,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-01-01,108,normal,59.0753846153846154,1054.4923076923076923,2.6869230769230769,0.66630769230769230769,13,57.6508333333333333,1082.2358333333333333,0.52008333333333333333,-0.66583333333333333333,57.9061996336996337,1065.7546184371184371,0.56686050061050061050,1.41464896214896215556,57.2474047619047619,1058.8376825396825397,0.51757460317460317460,3.18250793650793652222,1.4245512820512821,0.02470998595657100246,-27.7435256410256410,-0.02563537889479631996,3.35275641025641023333,-5.03542890151150473093,0.14622435897435897436,0.28115563334278283806,1.1691849816849817,-11.2623107448107448,0.02019101562666792364,-0.01056745197250603582,1.8279798534798535,-4.3453748473748474,0.03193122659590467898,-0.00410391027730729995,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-02-01,108,normal,58.1212500000000000,1084.0462500000000000,4.8012500000000000,0.52393750000000000000,16,59.0753846153846154,1054.4923076923076923,0.66630769230769230769,2.6869230769230769,58.2824893162393162,1073.5914636752136752,0.57010950854700854701,2.27411324786324785556,57.9061996336996337,1065.7546184371184371,0.56686050061050061050,1.41464896214896215556,-0.9541346153846154,-0.01615113674835282194,29.5539423076923077,0.02802670260570161362,2.1143269230769231,0.78689521900944748171,-0.14237019230769230769,-0.21367034172246594320,-0.1612393162393162,10.4547863247863248,-0.00276651389003712143,0.00973814218771502845,0.2150503663003663,18.2916315628815629,0.00371377102384065931,0.01716307979946211622,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-03-01,108,normal,58.9388235294117647,1059.5229411764705882,12.3358823529411765,0.50782352941176470588,17,58.1212500000000000,1084.0462500000000000,0.52393750000000000000,4.8012500000000000,58.7118193815987934,1066.0204996229260935,0.56602290723981900452,6.6080184766214178,58.2824893162393162,1073.5914636752136752,0.57010950854700854701,2.27411324786324785556,0.8175735294117647,0.01406668867947204680,-24.5233088235294118,-0.02262201342749851475,7.5346323529411765,1.5693063999877483,-0.01611397058823529412,-0.03075552062647795609,0.2270041478129713,-6.4975584464555053,0.00386641310393658089,-0.00609515337533736790,0.6563342131724485,-14.0685224987430870,0.01126125909981633802,-0.01310416762311286544,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-04-01,108,normal,58.1404761904761905,1036.6285714285714286,21.5414285714285714,0.54871428571428571429,21,58.9388235294117647,1059.5229411764705882,0.50782352941176470588,12.3358823529411765,58.4001832399626517,1060.0659208683473389,0.52682510504201680672,12.8928536414565826,58.7118193815987934,1066.0204996229260935,0.56602290723981900452,6.6080184766214178,-0.7983473389355742,-0.01354535586441051679,-22.8943697478991596,-0.02160818690955173017,9.2055462184873949,0.74624140820316490833,0.04089075630252100841,0.08052158660290248384,-0.2597070494864612,-23.4373494397759103,-0.00444702456530558120,-0.02210933205038544268,-0.5713431911226029,-29.3919281943546649,-0.00973131470188557693,-0.02757163507151242311,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-05-01,108,normal,58.5306250000000000,1012.8050000000000000,26.6962500000000000,0.55625000000000000000,16,58.1404761904761905,1036.6285714285714286,0.54871428571428571429,21.5414285714285714,58.5366415732959851,1036.3188375350140056,0.53759593837535014006,20.1911869747899160,58.4001832399626517,1060.0659208683473389,0.52682510504201680672,12.8928536414565826,0.3901488095238095,0.00671045087841434907,-23.8235714285714286,-0.02298178159969130701,5.1548214285714286,0.23929803037336693579,0.00753571428571428571,0.01373340275969799531,-0.0060165732959851,-23.5138375350140056,-0.00010278302844640509,-0.02268977141334608406,0.1304417600373483,-47.2609208683473389,0.00223358477320818284,-0.04458300180957973625,0,0,0,0,0,0,0,stable,1,0,5.9000000000000000,1,0,0,0
2025-06-01,108,normal,58.1087500000000000,1004.2062500000000000,29.3487500000000000,0.52125000000000000000,16,58.5306250000000000,1012.8050000000000000,0.55625000000000000000,26.6962500000000000,58.2599503968253968,1017.8799404761904762,0.54207142857142857143,25.8621428571428571,58.5366415732959851,1036.3188375350140056,0.53759593837535014006,20.1911869747899160,-0.4218750000000000,-0.00720776516567181710,-8.5987500000000000,-0.00849003510053761583,2.6525000000000000,0.09935852413728519923,-0.03500000000000000000,-0.06292134831460674157,-0.1512003968253968,-13.6736904761904762,-0.00259527163678525476,-0.01343350029060752617,-0.4278915732959851,-32.1125875350140056,-0.00730980735818616394,-0.03098716955816121665,0,0,0,0,0,0,0,stable,1,0,9.5000000000000000,1,0,0,0
2024-01-01,108,peak,60.0180000000000000,1213.3380000000000000,-0.16200000000000000000,0.60440000000000000000,5,,,,,60.0180000000000000,1213.3380000000000000,0.60440000000000000000,-0.16200000000000000000,,,,,,,,,,,,,0.0000000000000000,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,0,0,0,0,0,0,0,stable,1,0,1.30000000000000000000,1,0,0,0
2024-02-01,108,peak,59.6354545454545455,1210.0445454545454545,6.9063636363636364,0.68118181818181818182,11,60.0180000000000000,1213.3380000000000000,0.60440000000000000000,-0.16200000000000000000,59.8267272727272728,1211.6912727272727273,0.64279090909090909091,3.37218181818181820000,60.0180000000000000,1213.3380000000000000,0.60440000000000000000,-0.16200000000000000000,-0.3825454545454545,-0.00637384542213093572,-3.2934545454545455,-0.00271437517448109719,7.06836363636363640000,-43.63187429854096543210,0.07678181818181818182,0.12703808435112207449,-0.1912727272727273,-1.6467272727272728,-0.00319711165882077682,-0.00135903204866766248,-0.3825454545454545,-3.2934545454545455,-0.00637384542213093572,-0.00271437517448109719,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-03-01,108,peak,60.1714285714285714,1185.0171428571428571,15.0528571428571429,0.64928571428571428571,7,59.6354545454545455,1210.0445454545454545,0.68118181818181818182,6.9063636363636364,59.9416277056277056,1202.7998961038961039,0.64495584415584415584,7.26574025974025976667,59.8267272727272728,1211.6912727272727273,0.64279090909090909091,3.37218181818181820000,0.5359740259740259,0.00898750634264895028,-25.0274025974025974,-0.02068304236518930343,8.1464935064935065,1.1795633614772749,-0.03189610389610389611,-0.04682465539265218967,0.2298008658008658,-17.7827532467532468,0.00383374417073580096,-0.01478446523345658692,0.3447012987012986,-26.6741298701298702,0.00576166062251636483,-0.02201396549641872264,0,0,0,0,0,0,0,stable,2,0,5.5500000000000000,1,0,0,0
2024-04-01,108,peak,60.4642857142857143,1151.8614285714285714,22.1142857142857143,0.66128571428571428571,7,60.1714285714285714,1185.0171428571428571,0.64928571428571428571,15.0528571428571429,60.0903896103896104,1182.3077056277056277,0.66391774891774891775,14.6911688311688312,59.9416277056277056,1202.7998961038961039,0.64495584415584415584,7.26574025974025976667,0.2928571428571429,0.00486704653371320109,-33.1557142857142857,-0.02797910096538687806,7.0614285714285714,0.46910885451266963708,0.01200000000000000000,0.01848184818481848185,0.3738961038961039,-30.4462770562770563,0.00622222798554558507,-0.02575156781213115097,0.5226580086580087,-50.9384675324675325,0.00871944971572632493,-0.04234991015335733105,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-05-01,108,peak,60.1433333333333333,1127.1000000000000000,27.1566666666666667,0.61516666666666666667,6,60.4642857142857143,1151.8614285714285714,0.66128571428571428571,22.1142857142857143,60.2596825396825397,1154.6595238095238095,0.64191269841269841270,21.4412698412698413,60.0903896103896104,1182.3077056277056277,0.66391774891774891775,14.6911688311688312,-0.3209523809523810,-0.00530813152195314117,-24.7614285714285714,-0.02149688144531274221,5.0423809523809524,0.22801464254952627117,-0.04611904761904761904,-0.06974148484193850363,-0.1163492063492064,-27.5595238095238095,-0.00193079686857937688,-0.02386809552187101122,0.0529437229437229,-55.2077056277056277,0.00088106805908559039,-0.04669487085715557819,0,0,0,0,0,0,0,stable,1,0,4.2000000000000000,1,0,0,0
2024-06-01,108,peak,60.6800000000000000,1111.7200000000000000,30.5100000000000000,0.65350000000000000000,4,60.1433333333333333,1127.1000000000000000,0.61516666666666666667,27.1566666666666667,60.4292063492063492,1130.2271428571428571,0.64331746031746031746,26.5936507936507937,60.2596825396825397,1154.6595238095238095,0.64191269841269841270,21.4412698412698413,0.5366666666666667,0.00892312808291304163,-15.3800000000000000,-0.01364563925117558336,3.3533333333333333,0.12348103596415858460,0.03833333333333333333,0.06231373611487401788,0.2507936507936508,-18.5071428571428571,0.00415020593426914359,-0.01637471102521743413,0.4203174603174603,-42.9395238095238095,0.00697510246657324355,-0.03718803935194254334,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-07-01,108,peak,59.3942857142857143,1099.2885714285714286,27.3528571428571429,0.63057142857142857143,7,60.6800000000000000,1111.7200000000000000,0.65350000000000000000,30.5100000000000000,60.0725396825396825,1112.7028571428571429,0.63307936507936507937,28.3398412698412699,60.4292063492063492,1130.2271428571428571,0.64331746031746031746,26.5936507936507937,-1.2857142857142857,-0.02118843582258216381,-12.4314285714285714,-0.01118215789176102922,-3.1571428571428571,-0.10347895303647515896,-0.02292857142857142857,-0.03508580172696469559,-0.6782539682539682,-13.4142857142857143,-0.01129058254966878579,-0.01205558665386215292,-1.0349206349206349,-30.9385714285714285,-0.01712616626040178162,-0.02737376431286252188,0,0,0,0,0,0,0,stable,4,0,6.2250000000000000,1,0,0,0
2024-08-01,108,peak,58.3800000000000000,1112.0800000000000000,23.3080000000000000,0.66240000000000000000,5,59.3942857142857143,1099.2885714285714286,0.63057142857142857143,27.3528571428571429,59.4847619047619048,1107.6961904761904762,0.64882380952380952381,27.0569523809523810,60.0725396825396825,1112.7028571428571429,0.63307936507936507937,28.3398412698412699,-1.0142857142857143,-0.01707715989994227463,12.7914285714285714,0.01163609711215825297,-4.0448571428571429,-0.14787695200292474150,0.03182857142857142857,0.05047575894879927503,-1.1047619047619048,4.3838095238095238,-0.01857218335227909571,0.00395759194759436358,-1.6925396825396825,-0.6228571428571429,-0.02817493136604686862,-0.00055976951875227892,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-09-01,108,peak,59.3480000000000000,1166.0620000000000000,13.2160000000000000,0.62080000000000000000,5,58.3800000000000000,1112.0800000000000000,0.66240000000000000000,23.3080000000000000,59.0407619047619048,1125.8101904761904762,0.63792380952380952381,21.2922857142857143,59.4847619047619048,1107.6961904761904762,0.64882380952380952381,27.0569523809523810,0.9680000000000000,0.01658102089756766016,53.9820000000000000,0.04854147183655852097,-10.0920000000000000,-0.43298438304444825811,-0.04160000000000000000,-0.06280193236714975845,0.3072380952380952,40.2518095238095238,0.00520383012220773961,0.03575363757080932275,-0.1367619047619048,58.3658095238095238,-0.00229910821498903344,0.05269117112221762714,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-10-01,108,peak,59.8720000000000000,1151.7120000000000000,7.3560000000000000,0.64240000000000000000,5,59.3480000000000000,1166.0620000000000000,0.62080000000000000000,13.2160000000000000,59.2000000000000000,1143.2846666666666667,0.64186666666666666667,14.6266666666666667,59.0407619047619048,1125.8101904761904762,0.63792380952380952381,21.2922857142857143,0.5240000000000000,0.00882927815596144773,-14.3500000000000000,-0.01230637822002603635,-5.8600000000000000,-0.44340193704600484262,0.02160000000000000000,0.03479381443298969072,0.6720000000000000,8.4273333333333333,0.01135135135135135135,0.00737115923884806756,0.8312380952380952,25.9018095238095238,0.01407905434179453032,0.02300726156409517395,0,0,0,0,0,0,0,stable,1,0,2.2000000000000000,1,0,0,0
2024-11-01,108,peak,58.7060000000000000,1168.4400000000000000,2.6940000000000000,0.65800000000000000000,5,59.8720000000000000,1151.7120000000000000,0.64240000000000000000,7.3560000000000000,59.3086666666666667,1162.0713333333333333,0.64040000000000000000,7.7553333333333333,59.2000000000000000,1143.2846666666666667,0.64186666666666666667,14.6266666666666667,-1.1660000000000000,-0.01947487974345269909,16.7280000000000000,0.01452446444944569476,-4.6620000000000000,-0.63376835236541598695,0.01560000000000000000,0.02428393524283935243,-0.6026666666666667,6.3686666666666667,-0.01016152782617492721,0.00548044382817578040,-0.4940000000000000,25.1553333333333333,-0.00834459459459459459,0.02200268582860961426,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2024-12-01,108,peak,60.0000000000000000,1201.3010000000000000,0.13200000000000000000,0.64150000000000000000,10,58.7060000000000000,1168.4400000000000000,0.65800000000000000000,2.6940000000000000,59.5260000000000000,1173.8176666666666667,0.64730000000000000000,3.39400000000000000000,59.3086666666666667,1162.0713333333333333,0.64040000000000000000,7.7553333333333333,1.2940000000000000,0.02204203999591183184,32.8610000000000000,0.02812382321728116121,-2.56200000000000000000,-0.95100222717149220490,-0.01650000000000000000,-0.02507598784194528875,0.4740000000000000,27.4833333333333333,0.00796290696502368713,0.02341363068029020972,0.6913333333333333,39.2296666666666667,0.01165653136697278587,0.03375839807883279687,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-01-01,108,peak,59.6357142857142857,1187.0057142857142857,2.4757142857142857,0.70471428571428571429,7,60.0000000000000000,1201.3010000000000000,0.64150000000000000000,0.13200000000000000000,59.4472380952380952,1185.5822380952380952,0.66807142857142857143,1.76723809523809523333,59.5260000000000000,1173.8176666666666667,0.64730000000000000000,3.39400000000000000000,-0.3642857142857143,-0.00607142857142857167,-14.2952857142857143,-0.01189983668896114654,2.34371428571428570000,17.75541125541125530303,0.06321428571428571429,0.09854136510410867387,0.1884761904761905,1.4234761904761905,0.00317047850354696322,0.00120065579994109386,0.1097142857142857,13.1880476190476190,0.00184313217273604307,0.01123517560993795942,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-02-01,108,peak,59.4583333333333333,1205.9383333333333333,7.9583333333333333,0.64650000000000000000,6,59.6357142857142857,1187.0057142857142857,0.70471428571428571429,2.4757142857142857,59.6980158730158730,1198.0816825396825397,0.66423809523809523810,3.52201587301587300000,59.4472380952380952,1185.5822380952380952,0.66807142857142857143,1.76723809523809523333,-0.1773809523809524,-0.00297440811274803402,18.9326190476190476,0.01594989714014294470,5.4826190476190476,2.2145604924023851,-0.05821428571428571429,-0.08260693290087168052,-0.2396825396825397,7.8566507936507936,-0.00401491634483079550,0.00655769210743322396,0.0110952380952381,20.3560952380952381,0.00018664009381668586,0.01716970327659381505,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-03-01,108,peak,60.1050000000000000,1145.1600000000000000,15.2675000000000000,0.69825000000000000000,4,59.4583333333333333,1205.9383333333333333,0.64650000000000000000,7.9583333333333333,59.7330158730158730,1179.3680158730158730,0.68315476190476190476,8.5671825396825397,59.6980158730158730,1198.0816825396825397,0.66423809523809523810,3.52201587301587300000,0.6466666666666667,0.01087596355991590806,-60.7783333333333333,-0.05039920504503408823,7.3091666666666667,0.91842931937172775673,0.05175000000000000000,0.08004640371229698376,0.3719841269841270,-34.2080158730158730,0.00622744593668121137,-0.02900537865417158785,0.4069841269841270,-52.9216825396825397,0.00681738113122262206,-0.04417201540674559303,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-04-01,108,peak,60.7200000000000000,1182.1400000000000000,18.0500000000000000,0.72000000000000000000,1,60.1050000000000000,1145.1600000000000000,0.69825000000000000000,15.2675000000000000,60.0944444444444444,1177.7461111111111111,0.68825000000000000000,13.7586111111111111,59.7330158730158730,1179.3680158730158730,0.68315476190476190476,8.5671825396825397,0.6150000000000000,0.01023209383578737210,36.9800000000000000,0.03229243075203465018,2.7825000000000000,0.18224987719010971017,0.02175000000000000000,0.03114930182599355532,0.6255555555555556,4.3938888888888889,0.01040954053804197172,0.00373076068554673405,0.9869841269841270,2.7719841269841270,0.01652325958364999841,0.00235039791623668233,0,0,0,0,0,0,0,stable,0,0,,0,0,0,0
2025-05-01,108,peak,60.5012500000000000,1129.9725000000000000,26.2150000000000000,0.63600000000000000000,8,60.7200000000000000,1182.1400000000000000,0.72000000000000000000,18.0500000000000000,60.4420833333333333,1152.4241666666666667,0.68475000000000000000,19.8441666666666667,60.0944444444444444,1177.7461111111111111,0.68825000000000000000,13.7586111111111111,-0.2187500000000000,-0.00360260210803689065,-52.1675000000000000,-0.04412971390867409951,8.1650000000000000,0.45235457063711911357,-0.08400000000000000000,-0.11666666666666666667,0.0591666666666667,-22.4516666666666667,0.00097889853234156720,-0.01948212066014466609,0.4068055555555556,-47.7736111111111111,0.00676943699731903560,-0.04056359062484227169,0,0,0,0,0,0,0,stable,1,0,5.9000000000000000,1,0,0,0
2025-06-01,108,peak,60.1800000000000000,1122.3766666666666667,29.6850000000000000,0.64933333333333333333,6,60.5012500000000000,1129.9725000000000000,0.63600000000000000000,26.2150000000000000,60.4670833333333333,1144.8297222222222222,0.66844444444444444444,24.6500000000000000,60.4420833333333333,1152.4241666666666667,0.68475000000000000000,19.8441666666666667,-0.3212500000000000,-0.00530980764860230161,-7.5958333333333333,-0.00672213999308242749,3.4700000000000000,0.13236696547777989701,0.01333333333333333333,0.02096436058700209643,-0.2870833333333333,-22.4530555555555555,-0.00474776221222290310,-0.01961257217533805969,-0.2620833333333333,-30.0475000000000000,-0.00433610687917496722,-0.02607329911078747770,0,0,0,0,0,0,0,stable,1,0,9.5000000000000000,1,0,0,0
2024-01-01,108,repair,56.7600000000000000,904.8166666666666667,0.54000000000000000000,0.94966666666666666667,3,,,,,56.7600000000000000,904.8166666666666667,0.94966666666666666667,0.54000000000000000000,,,,,,,,,,,,,0.0000000000000000,0.0000000000000000,0.00000000000000000000,0.00000000000000000000,,,,,0,0,0,0,0,0,0,stable,1,0,1.30000000000000000000,1,0,0,0
